Year	Temperature (Fahrenheit)
2002.2082191780800	14.0000000000000
2002.2109589041000	11.3000000000000
2002.2136986301300	23.0000000000000
2002.2164383561600	24.3999999999999
2002.2191780821900	35.7999999999999
2002.2219178082100	36.3999999999999
2002.2246575342400	31.8999999999999
2002.2273972602700	25.1000000000000
2002.2301369863000	22.0000000000000
2002.2328767123200	29.0000000000000
2002.2356164383500	24.3000000000000
2002.2383561643800	24.0000000000000
2002.2410958904100	24.6000000000000
2002.2438356164300	25.8000000000000
2002.2465753424600	43.3999999999999
2002.2493150684900	37.6000000000000
2002.2520547945200	36.2000000000000
2002.2547945205400	37.2999999999999
2002.2575342465700	36.5000000000000
2002.2602739726000	44.2000000000000
2002.2630136986300	52.7000000000000
2002.2657534246500	52.2999999999999
2002.2684931506800	52.7000000000000
2002.2712328767100	49.7999999999999
2002.2739726027300	55.0000000000000
2002.2767123287600	47.6000000000000
2002.2794520547900	36.3999999999999
2002.2821917808200	33.7999999999999
2002.2849315068400	30.8000000000000
2002.2876712328700	29.8000000000000
2002.2904109589000	37.8999999999999
2002.2931506849300	42.1000000000000
2002.2958904109500	28.5000000000000
2002.2986301369800	31.8000000000000
2002.3013698630100	34.7000000000000
2002.3041095890400	32.5000000000000
2002.3068493150600	38.7000000000000
2002.3095890410900	39.6000000000000
2002.3123287671200	41.0000000000000
2002.3150684931500	32.2000000000000
2002.3178082191700	36.2999999999999
2002.3205479452000	42.1000000000000
2002.3232876712300	39.7999999999999
2002.3260273972600	40.1000000000000
2002.3287671232800	40.3999999999999
2002.3315068493100	34.7999999999999
2002.3342465753400	37.0000000000000
2002.3369863013600	41.2000000000000
2002.3397260273900	45.2999999999999
2002.3424657534200	40.5000000000000
2002.3452054794500	42.0000000000000
2002.3479452054700	43.8999999999999
2002.3506849315000	51.7000000000000
2002.3534246575300	47.2000000000000
2002.3561643835600	40.2000000000000
2002.3589041095800	39.6000000000000
2002.3616438356100	41.1000000000000
2002.3643835616400	41.0000000000000
2002.3671232876700	49.6000000000000
2002.3698630136900	58.0000000000000
2002.3726027397200	59.2000000000000
2002.3753424657500	41.7000000000000
2002.3780821917800	45.3999999999999
2002.3808219178000	55.0000000000000
2002.3835616438300	60.8999999999999
2002.3863013698600	57.6000000000000
2002.3890410958900	63.2999999999999
2002.3917808219100	67.7999999999999
2002.3945205479400	70.5999999999999
2002.3972602739700	68.2000000000000
2002.4000000000000	53.2999999999999
2002.4027397260200	43.6000000000000
2002.4054794520500	44.8999999999999
2002.4082191780800	56.0000000000000
2002.4109589041000	59.7000000000000
2002.4136986301300	63.7999999999999
2002.4164383561600	63.3999999999999
2002.4191780821900	56.0000000000000
2002.4219178082100	56.0000000000000
2002.4246575342400	53.0000000000000
2002.4273972602700	53.0000000000000
2002.4301369863000	51.7000000000000
2002.4328767123200	58.6000000000000
2002.4356164383500	61.1000000000000
2002.4383561643800	62.3999999999999
2002.4410958904100	60.0000000000000
2002.4438356164300	57.1000000000000
2002.4465753424600	64.0999999999999
2002.4493150684900	63.2000000000000
2002.4520547945200	72.5999999999999
2002.4547945205400	68.4000000000000
2002.4575342465700	72.5000000000000
2002.4602739726000	76.9000000000000
2002.4630136986300	76.2000000000000
2002.4657534246500	81.9000000000000
2002.4684931506800	79.2999999999999
2002.4712328767100	78.2000000000000
2002.4739726027300	74.2000000000000
2002.4767123287600	66.5999999999999
2002.4794520547900	60.1000000000000
2002.4821917808200	65.4000000000000
2002.4849315068400	72.5999999999999
2002.4876712328700	71.5999999999999
2002.4904109589000	71.4000000000000
2002.4931506849300	61.6000000000000
2002.4958904109500	64.0000000000000
2002.4986301369800	66.7999999999999
2002.5013698630100	69.7999999999999
2002.5041095890400	72.7999999999999
2002.5068493150600	76.7999999999999
2002.5095890410900	75.5000000000000
2002.5123287671200	76.5999999999999
2002.5150684931500	67.2999999999999
2002.5178082191700	65.0999999999999
2002.5205479452000	69.0000000000000
2002.5232876712300	74.7999999999999
2002.5260273972600	69.0000000000000
2002.5287671232800	59.8999999999999
2002.5315068493100	63.3999999999999
2002.5342465753400	62.6000000000000
2002.5369863013600	71.2000000000000
2002.5397260273900	68.5000000000000
2002.5424657534200	70.2999999999999
2002.5452054794500	70.7000000000000
2002.5479452054700	75.0999999999999
2002.5506849315000	68.7000000000000
2002.5534246575300	67.2999999999999
2002.5561643835600	61.2000000000000
2002.5589041095800	60.1000000000000
2002.5616438356100	66.7000000000000
2002.5643835616400	64.0999999999999
2002.5671232876700	59.7999999999999
2002.5698630136900	60.0000000000000
2002.5726027397200	65.5000000000000
2002.5753424657500	70.7999999999999
2002.5780821917800	70.4000000000000
2002.5808219178000	68.2000000000000
2002.5835616438300	68.0000000000000
2002.5863013698600	63.1000000000000
2002.5890410958900	63.0000000000000
2002.5917808219100	66.5000000000000
2002.5945205479400	61.5000000000000
2002.5972602739700	61.7999999999999
2002.5999999999900	56.7000000000000
2002.6027397260200	58.8999999999999
2002.6054794520500	62.7000000000000
2002.6082191780800	61.7999999999999
2002.6109589041000	59.0000000000000
2002.6136986301300	59.5000000000000
2002.6164383561600	68.2000000000000
2002.6191780821900	67.5000000000000
2002.6219178082100	66.5999999999999
2002.6246575342400	59.2999999999999
2002.6273972602700	58.3999999999999
2002.6301369863000	64.7000000000000
2002.6328767123200	64.0999999999999
2002.6356164383500	64.5000000000000
2002.6383561643800	68.5000000000000
2002.6410958904100	63.5000000000000
2002.6438356164300	62.2000000000000
2002.6465753424600	60.6000000000000
2002.6493150684900	61.5000000000000
2002.6520547945200	67.0999999999999
2002.6547945205400	77.7999999999999
2002.6575342465700	74.5000000000000
2002.6602739726000	63.7000000000000
2002.6630136986300	60.6000000000000
2002.6657534246500	65.5000000000000
2002.6684931506800	60.0000000000000
2002.6712328767100	59.8999999999999
2002.6739726027300	53.0000000000000
2002.6767123287600	57.0000000000000
2002.6794520547900	63.1000000000000
2002.6821917808200	61.6000000000000
2002.6849315068400	62.7999999999999
2002.6876712328700	57.0000000000000
2002.6904109589000	54.2999999999999
2002.6931506849300	45.2000000000000
2002.6958904109500	40.5000000000000
2002.6986301369800	41.7999999999999
2002.7013698630100	46.0000000000000
2002.7041095890400	43.3999999999999
2002.7068493150600	46.7000000000000
2002.7095890410900	46.3999999999999
2002.7123287671200	45.8999999999999
2002.7150684931500	56.8999999999999
2002.7178082191700	60.7000000000000
2002.7205479452000	44.2999999999999
2002.7232876712300	40.1000000000000
2002.7260273972600	46.0000000000000
2002.7287671232800	41.2000000000000
2002.7315068493100	41.3999999999999
2002.7342465753400	34.5000000000000
2002.7369863013600	40.6000000000000
2002.7397260273900	39.6000000000000
2002.7424657534200	42.8999999999999
2002.7452054794500	54.3999999999999
2002.7479452054700	50.2000000000000
2002.7506849315000	32.1000000000000
2002.7534246575300	37.2000000000000
2002.7561643835600	38.2999999999999
2002.7589041095800	28.1999999999999
2002.7616438356100	32.2999999999999
2002.7643835616400	33.2999999999999
2002.7671232876700	33.7999999999999
2002.7698630136900	29.8000000000000
2002.7726027397200	29.3999999999999
2002.7753424657500	27.5000000000000
2002.7780821917800	26.5000000000000
2002.7808219178000	26.6999999999999
2002.7835616438300	31.6999999999999
2002.7863013698600	33.7999999999999
2002.7890410958900	33.0000000000000
2002.7917808219100	34.2000000000000
2002.7945205479400	36.3999999999999
2002.7972602739700	32.0000000000000
2002.7999999999900	23.8000000000000
2002.8027397260200	25.1999999999999
2002.8054794520500	29.6999999999999
2002.8082191780800	29.6999999999999
2002.8109589041000	28.1000000000000
2002.8136986301300	27.0000000000000
2002.8164383561600	31.6000000000000
2002.8191780821900	34.1000000000000
2002.8219178082100	41.5000000000000
2002.8246575342400	37.7000000000000
2002.8273972602700	36.7999999999999
2002.8301369863000	27.5000000000000
2002.8328767123200	28.8000000000000
2002.8356164383500	17.6000000000000
2002.8383561643800	20.8000000000000
2002.8410958904100	14.5000000000000
2002.8438356164300	20.6000000000000
2002.8465753424600	26.0000000000000
2002.8493150684900	28.6000000000000
2002.8520547945200	33.2000000000000
2002.8547945205400	29.8000000000000
2002.8575342465700	28.8000000000000
2002.8602739726000	22.8999999999999
2002.8630136986300	29.1999999999999
2002.8657534246500	20.8999999999999
2002.8684931506800	16.5000000000000
2002.8712328767100	13.6999999999999
2002.8739726027300	13.5999999999999
2002.8767123287600	21.3999999999999
2002.8794520547900	35.5000000000000
2002.8821917808200	14.9000000000000
2002.8849315068400	16.6000000000000
2002.8876712328700	5.4000000000000
2002.8904109589000	0.9000000000000
2002.8931506849300	9.4000000000000
2002.8958904109500	6.6000000000000
2002.8986301369800	12.3000000000000
2002.9013698630100	22.6000000000000
2002.9041095890400	8.1000000000000
2002.9068493150600	16.3000000000000
2002.9095890410900	28.3999999999999
2002.9123287671200	29.5000000000000
2002.9150684931500	30.1999999999999
2002.9178082191700	31.1000000000000
2002.9205479452000	31.5000000000000
2002.9232876712300	29.1999999999999
2002.9260273972600	21.1999999999999
2002.9287671232800	24.6999999999999
2002.9315068493100	32.0000000000000
2002.9342465753400	33.1000000000000
2002.9369863013600	25.5000000000000
2002.9397260273900	20.1000000000000
2002.9424657534200	19.1000000000000
2002.9452054794500	13.8000000000000
2002.9479452054700	14.0000000000000
2002.9506849315000	18.6000000000000
2002.9534246575300	17.0000000000000
2002.9561643835600	23.6000000000000
2002.9589041095800	27.6999999999999
2002.9616438356100	25.6000000000000
2002.9643835616400	31.3000000000000
2002.9671232876700	10.5999999999999
2002.9698630136900	13.8000000000000
2002.9726027397200	25.1999999999999
2002.9753424657500	19.3000000000000
2002.9780821917800	24.0000000000000
2002.9808219178000	26.8000000000000
2002.9835616438300	18.1999999999999
2002.9863013698600	30.8000000000000
2002.9890410958900	40.0000000000000
2002.9917808219100	29.3000000000000
2002.9945205479400	7.9000000000000
2002.9972602739700	1.8000000000000
2003.0000000000000	3.4000000000000
2003.0027397260200	-1.7000000000000
2003.0054794520500	-1.6000000000000
2003.0082191780800	1.3000000000000
2003.0109589041000	8.9000000000000
2003.0136986301300	4.4000000000000
2003.0164383561600	9.2000000000000
2003.0191780821900	3.4000000000000
2003.0219178082100	-2.4000000000000
2003.0246575342400	-5.9000000000000
2003.0273972602700	-8.3000000000000
2003.0301369863000	-10.0999999999999
2003.0328767123200	-0.1000000000000
2003.0356164383500	5.0000000000000
2003.0383561643800	-7.9000000000000
2003.0410958904100	-0.8000000000000
2003.0438356164300	13.4000000000000
2003.0465753424600	2.2000000000000
2003.0493150684900	11.5999999999999
2003.0520547945200	27.3000000000000
2003.0547945205400	26.1000000000000
2003.0575342465700	27.5000000000000
2003.0602739726000	26.8000000000000
2003.0630136986300	4.1000000000000
2003.0657534246500	1.6000000000000
2003.0684931506800	2.9000000000000
2003.0712328767100	-2.6000000000000
2003.0739726027300	9.0000000000000
2003.0767123287600	-1.7000000000000
2003.0794520547900	-4.0000000000000
2003.0821917808200	-0.4000000000000
2003.0849315068400	-5.2000000000000
2003.0876712328700	3.9000000000000
2003.0904109589000	9.8000000000000
2003.0931506849300	1.8000000000000
2003.0958904109500	3.1000000000000
2003.0986301369800	17.6000000000000
2003.1013698630100	24.1999999999999
2003.1041095890400	18.1000000000000
2003.1068493150600	31.8000000000000
2003.1095890410900	20.3999999999999
2003.1123287671200	6.9000000000000
2003.1150684931500	0.6000000000000
2003.1178082191700	-5.4000000000000
2003.1205479452000	-4.0000000000000
2003.1232876712300	10.0000000000000
2003.1260273972600	21.3999999999999
2003.1287671232800	21.8999999999999
2003.1315068493100	-0.4000000000000
2003.1342465753400	0.7000000000000
2003.1369863013600	4.4000000000000
2003.1397260273900	-1.5000000000000
2003.1424657534200	8.8000000000000
2003.1452054794500	14.9000000000000
2003.1479452054700	2.6000000000000
2003.1506849315000	-4.5000000000000
2003.1534246575300	0.5000000000000
2003.1561643835600	14.0999999999999
2003.1589041095800	13.8000000000000
2003.1616438356100	17.3000000000000
2003.1643835616400	33.5000000000000
2003.1671232876700	32.7000000000000
2003.1698630136900	42.2999999999999
2003.1726027397200	38.5000000000000
2003.1753424657500	28.3999999999999
2003.1780821917800	32.2999999999999
2003.1808219178000	32.2999999999999
2003.1835616438300	33.3999999999999
2003.1863013698600	36.2999999999999
2003.1890410958900	41.6000000000000
2003.1917808219100	44.7999999999999
2003.1945205479400	39.1000000000000
2003.1972602739700	35.0000000000000
2003.2000000000000	31.3000000000000
2003.2027397260200	29.1000000000000
2003.2054794520500	28.5000000000000
2003.2082191780800	27.8999999999999
2003.2109589041000	28.8999999999999
2003.2136986301300	37.7999999999999
2003.2164383561600	28.0000000000000
2003.2191780821900	23.6999999999999
2003.2219178082100	21.6999999999999
2003.2246575342400	19.1999999999999
2003.2273972602700	21.1999999999999
2003.2301369863000	26.1000000000000
2003.2328767123200	27.6999999999999
2003.2356164383500	41.0000000000000
2003.2383561643800	47.7000000000000
2003.2410958904100	50.7000000000000
2003.2438356164300	37.5000000000000
2003.2465753424600	36.3999999999999
2003.2493150684900	62.7000000000000
2003.2520547945200	47.1000000000000
2003.2547945205400	30.5000000000000
2003.2575342465700	27.5000000000000
2003.2602739726000	33.1000000000000
2003.2630136986300	32.8999999999999
2003.2657534246500	38.1000000000000
2003.2684931506800	43.2000000000000
2003.2712328767100	42.3999999999999
2003.2739726027300	41.3999999999999
2003.2767123287600	47.7000000000000
2003.2794520547900	41.7999999999999
2003.2821917808200	41.8999999999999
2003.2849315068400	54.2999999999999
2003.2876712328700	49.3999999999999
2003.2904109589000	45.7000000000000
2003.2931506849300	44.6000000000000
2003.2958904109500	47.5000000000000
2003.2986301369800	40.7000000000000
2003.3013698630100	44.0000000000000
2003.3041095890400	47.2000000000000
2003.3068493150600	45.0000000000000
2003.3095890410900	47.7999999999999
2003.3123287671200	50.0000000000000
2003.3150684931500	49.7000000000000
2003.3178082191700	42.6000000000000
2003.3205479452000	46.3999999999999
2003.3232876712300	47.0000000000000
2003.3260273972600	52.8999999999999
2003.3287671232800	57.8999999999999
2003.3315068493100	57.8999999999999
2003.3342465753400	54.5000000000000
2003.3369863013600	55.7000000000000
2003.3397260273900	53.7000000000000
2003.3424657534200	51.7000000000000
2003.3452054794500	52.6000000000000
2003.3479452054700	45.1000000000000
2003.3506849315000	50.6000000000000
2003.3534246575300	46.0000000000000
2003.3561643835600	48.2999999999999
2003.3589041095800	52.2999999999999
2003.3616438356100	54.2000000000000
2003.3643835616400	57.6000000000000
2003.3671232876700	61.5000000000000
2003.3698630136900	63.3999999999999
2003.3726027397200	64.0000000000000
2003.3753424657500	60.6000000000000
2003.3780821917800	47.7999999999999
2003.3808219178000	55.2999999999999
2003.3835616438300	59.1000000000000
2003.3863013698600	55.7999999999999
2003.3890410958900	57.3999999999999
2003.3917808219100	60.2999999999999
2003.3945205479400	56.8999999999999
2003.3972602739700	54.7000000000000
2003.4000000000000	54.7999999999999
2003.4027397260200	56.6000000000000
2003.4054794520500	53.7999999999999
2003.4082191780800	54.3999999999999
2003.4109589041000	53.2000000000000
2003.4136986301300	59.7000000000000
2003.4164383561600	65.4000000000000
2003.4191780821900	61.5000000000000
2003.4219178082100	65.5000000000000
2003.4246575342400	65.9000000000000
2003.4273972602700	66.9000000000000
2003.4301369863000	60.8999999999999
2003.4328767123200	60.8999999999999
2003.4356164383500	65.5999999999999
2003.4383561643800	66.5999999999999
2003.4410958904100	67.4000000000000
2003.4438356164300	68.4000000000000
2003.4465753424600	68.7999999999999
2003.4493150684900	56.3999999999999
2003.4520547945200	55.2000000000000
2003.4547945205400	51.0000000000000
2003.4575342465700	55.1000000000000
2003.4602739726000	66.7000000000000
2003.4630136986300	71.7000000000000
2003.4657534246500	73.2999999999999
2003.4684931506800	71.0999999999999
2003.4712328767100	72.9000000000000
2003.4739726027300	70.7999999999999
2003.4767123287600	68.0000000000000
2003.4794520547900	65.7000000000000
2003.4821917808200	62.0000000000000
2003.4849315068400	55.1000000000000
2003.4876712328700	54.8999999999999
2003.4904109589000	60.7000000000000
2003.4931506849300	65.5000000000000
2003.4958904109500	69.2999999999999
2003.4986301369800	69.5999999999999
2003.5013698630100	67.2000000000000
2003.5041095890400	66.0999999999999
2003.5068493150600	64.7999999999999
2003.5095890410900	61.0000000000000
2003.5123287671200	69.2000000000000
2003.5150684931500	70.5000000000000
2003.5178082191700	62.7999999999999
2003.5205479452000	60.1000000000000
2003.5232876712300	62.3999999999999
2003.5260273972600	66.4000000000000
2003.5287671232800	70.0999999999999
2003.5315068493100	75.9000000000000
2003.5342465753400	69.5999999999999
2003.5369863013600	66.5999999999999
2003.5397260273900	71.4000000000000
2003.5424657534200	67.7000000000000
2003.5452054794500	65.2999999999999
2003.5479452054700	63.0000000000000
2003.5506849315000	63.0000000000000
2003.5534246575300	62.8999999999999
2003.5561643835600	64.7999999999999
2003.5589041095800	68.0000000000000
2003.5616438356100	69.7999999999999
2003.5643835616400	68.5999999999999
2003.5671232876700	68.7000000000000
2003.5698630136900	69.7000000000000
2003.5726027397200	71.0999999999999
2003.5753424657500	65.5999999999999
2003.5780821917800	61.2000000000000
2003.5808219178000	66.2000000000000
2003.5835616438300	71.5999999999999
2003.5863013698600	77.2000000000000
2003.5890410958900	76.0000000000000
2003.5917808219100	67.4000000000000
2003.5945205479400	71.2000000000000
2003.5972602739700	75.5999999999999
2003.5999999999900	76.9000000000000
2003.6027397260200	71.7000000000000
2003.6054794520500	66.0000000000000
2003.6082191780800	65.2999999999999
2003.6109589041000	70.9000000000000
2003.6136986301300	70.2000000000000
2003.6164383561600	71.0999999999999
2003.6191780821900	60.8999999999999
2003.6219178082100	63.8999999999999
2003.6246575342400	59.7999999999999
2003.6273972602700	58.6000000000000
2003.6301369863000	63.2999999999999
2003.6328767123200	64.2999999999999
2003.6356164383500	65.7999999999999
2003.6383561643800	59.6000000000000
2003.6410958904100	54.7000000000000
2003.6438356164300	60.2999999999999
2003.6465753424600	67.5000000000000
2003.6493150684900	61.1000000000000
2003.6520547945200	60.7999999999999
2003.6547945205400	67.9000000000000
2003.6575342465700	68.2999999999999
2003.6602739726000	71.0000000000000
2003.6630136986300	62.2000000000000
2003.6657534246500	58.7000000000000
2003.6684931506800	55.3999999999999
2003.6712328767100	54.2999999999999
2003.6739726027300	56.6000000000000
2003.6767123287600	66.7999999999999
2003.6794520547900	66.0999999999999
2003.6821917808200	49.0000000000000
2003.6849315068400	48.7999999999999
2003.6876712328700	53.7000000000000
2003.6904109589000	52.3999999999999
2003.6931506849300	51.7999999999999
2003.6958904109500	51.2999999999999
2003.6986301369800	42.6000000000000
2003.7013698630100	48.7000000000000
2003.7041095890400	45.2000000000000
2003.7068493150600	42.3999999999999
2003.7095890410900	38.7000000000000
2003.7123287671200	36.7999999999999
2003.7150684931500	35.5000000000000
2003.7178082191700	32.8999999999999
2003.7205479452000	46.1000000000000
2003.7232876712300	43.2999999999999
2003.7260273972600	40.0000000000000
2003.7287671232800	45.8999999999999
2003.7315068493100	59.5000000000000
2003.7342465753400	66.0000000000000
2003.7369863013600	63.7000000000000
2003.7397260273900	64.2999999999999
2003.7424657534200	59.7999999999999
2003.7452054794500	49.7999999999999
2003.7479452054700	51.0000000000000
2003.7506849315000	45.1000000000000
2003.7534246575300	40.8999999999999
2003.7561643835600	36.2000000000000
2003.7589041095800	38.7000000000000
2003.7616438356100	47.5000000000000
2003.7643835616400	48.2000000000000
2003.7671232876700	53.2000000000000
2003.7698630136900	48.7000000000000
2003.7726027397200	38.2999999999999
2003.7753424657500	39.7999999999999
2003.7780821917800	40.0000000000000
2003.7808219178000	39.5000000000000
2003.7835616438300	30.8999999999999
2003.7863013698600	31.3000000000000
2003.7890410958900	32.7999999999999
2003.7917808219100	32.3999999999999
2003.7945205479400	35.0000000000000
2003.7972602739700	35.2999999999999
2003.7999999999900	27.6000000000000
2003.8027397260200	30.8000000000000
2003.8054794520500	25.6999999999999
2003.8082191780800	29.3999999999999
2003.8109589041000	25.1000000000000
2003.8136986301300	16.6000000000000
2003.8164383561600	14.0999999999999
2003.8191780821900	8.4000000000000
2003.8219178082100	22.1000000000000
2003.8246575342400	35.5000000000000
2003.8273972602700	39.5000000000000
2003.8301369863000	33.2999999999999
2003.8328767123200	23.1000000000000
2003.8356164383500	31.8999999999999
2003.8383561643800	35.1000000000000
2003.8410958904100	36.0000000000000
2003.8438356164300	40.8999999999999
2003.8465753424600	45.6000000000000
2003.8493150684900	36.2000000000000
2003.8520547945200	36.8999999999999
2003.8547945205400	27.8000000000000
2003.8575342465700	24.6999999999999
2003.8602739726000	20.8999999999999
2003.8630136986300	11.5999999999999
2003.8657534246500	14.6999999999999
2003.8684931506800	24.0000000000000
2003.8712328767100	29.8000000000000
2003.8739726027300	21.6999999999999
2003.8767123287600	20.0000000000000
2003.8794520547900	28.0000000000000
2003.8821917808200	24.5000000000000
2003.8849315068400	16.1999999999999
2003.8876712328700	22.3000000000000
2003.8904109589000	29.5000000000000
2003.8931506849300	28.8000000000000
2003.8958904109500	19.5000000000000
2003.8986301369800	28.3000000000000
2003.9013698630100	31.3999999999999
2003.9041095890400	25.3999999999999
2003.9068493150600	13.5000000000000
2003.9095890410900	1.9000000000000
2003.9123287671200	3.2000000000000
2003.9150684931500	12.8000000000000
2003.9178082191700	23.5000000000000
2003.9205479452000	24.0000000000000
2003.9232876712300	21.8999999999999
2003.9260273972600	16.3000000000000
2003.9287671232800	16.3999999999999
2003.9315068493100	15.9000000000000
2003.9342465753400	19.0000000000000
2003.9369863013600	27.3999999999999
2003.9397260273900	31.1000000000000
2003.9424657534200	20.5000000000000
2003.9452054794500	12.5999999999999
2003.9479452054700	15.1999999999999
2003.9506849315000	28.1999999999999
2003.9534246575300	36.1000000000000
2003.9561643835600	35.6000000000000
2003.9589041095800	27.0000000000000
2003.9616438356100	18.0000000000000
2003.9643835616400	14.8000000000000
2003.9671232876700	14.6999999999999
2003.9698630136900	25.0000000000000
2003.9726027397200	13.9000000000000
2003.9753424657500	-3.6000000000000
2003.9780821917800	-7.6000000000000
2003.9808219178000	-6.0000000000000
2003.9835616438300	3.3000000000000
2003.9863013698600	5.6000000000000
2003.9890410958900	9.0000000000000
2003.9917808219100	17.3999999999999
2003.9945205479400	24.8000000000000
2003.9972602739700	21.8000000000000
2004.0000000000000	10.9000000000000
2004.0027397260200	11.5000000000000
2004.0054794520500	8.0000000000000
2004.0082191780800	15.0999999999999
2004.0109589041000	19.8000000000000
2004.0136986301300	-6.7000000000000
2004.0164383561600	-9.5000000000000
2004.0191780821900	-1.2000000000000
2004.0219178082100	13.0000000000000
2004.0246575342400	-13.0999999999999
2004.0273972602700	-1.1000000000000
2004.0301369863000	0.0000000000000
2004.0328767123200	2.4000000000000
2004.0356164383500	14.0000000000000
2004.0383561643800	12.0999999999999
2004.0410958904100	-3.9000000000000
2004.0438356164300	-20.6000000000000
2004.0465753424600	-15.9000000000000
2004.0493150684900	-4.0000000000000
2004.0520547945200	10.8000000000000
2004.0547945205400	17.5000000000000
2004.0575342465700	4.4000000000000
2004.0602739726000	0.6000000000000
2004.0630136986300	15.8000000000000
2004.0657534246500	20.8000000000000
2004.0684931506800	12.0000000000000
2004.0712328767100	14.0999999999999
2004.0739726027300	18.1999999999999
2004.0767123287600	11.9000000000000
2004.0794520547900	13.4000000000000
2004.0821917808200	11.6999999999999
2004.0849315068400	14.9000000000000
2004.0876712328700	10.0000000000000
2004.0904109589000	-3.3000000000000
2004.0931506849300	10.5000000000000
2004.0958904109500	15.3000000000000
2004.0986301369800	26.3000000000000
2004.1013698630100	28.1000000000000
2004.1041095890400	28.8000000000000
2004.1068493150600	28.3000000000000
2004.1095890410900	24.1999999999999
2004.1123287671200	29.6000000000000
2004.1150684931500	29.6000000000000
2004.1178082191700	25.3999999999999
2004.1205479452000	27.3000000000000
2004.1232876712300	30.3000000000000
2004.1260273972600	34.7000000000000
2004.1287671232800	35.1000000000000
2004.1315068493100	34.1000000000000
2004.1342465753400	34.1000000000000
2004.1369863013600	27.6999999999999
2004.1397260273900	25.5000000000000
2004.1424657534200	28.1999999999999
2004.1452054794500	26.1000000000000
2004.1479452054700	28.1999999999999
2004.1506849315000	23.1999999999999
2004.1534246575300	31.0000000000000
2004.1561643835600	36.2999999999999
2004.1589041095800	18.0000000000000
2004.1616438356100	9.3000000000000
2004.1643835616400	23.8999999999999
2004.1671232876700	28.1000000000000
2004.1698630136900	21.3999999999999
2004.1726027397200	22.8999999999999
2004.1753424657500	29.8000000000000
2004.1780821917800	30.5000000000000
2004.1808219178000	30.5000000000000
2004.1835616438300	32.6000000000000
2004.1863013698600	18.6000000000000
2004.1890410958900	18.8000000000000
2004.1917808219100	27.0000000000000
2004.1945205479400	31.5000000000000
2004.1972602739700	38.1000000000000
2004.2000000000000	40.1000000000000
2004.2027397260200	30.3000000000000
2004.2054794520500	42.7999999999999
2004.2082191780800	35.7000000000000
2004.2109589041000	30.6000000000000
2004.2136986301300	29.3000000000000
2004.2164383561600	31.5000000000000
2004.2191780821900	38.2000000000000
2004.2219178082100	41.3999999999999
2004.2246575342400	32.3999999999999
2004.2273972602700	34.5000000000000
2004.2301369863000	43.7000000000000
2004.2328767123200	46.2000000000000
2004.2356164383500	37.2999999999999
2004.2383561643800	31.5000000000000
2004.2410958904100	29.6999999999999
2004.2438356164300	28.3000000000000
2004.2465753424600	29.0000000000000
2004.2493150684900	38.1000000000000
2004.2520547945200	41.1000000000000
2004.2547945205400	42.5000000000000
2004.2575342465700	46.8999999999999
2004.2602739726000	47.2000000000000
2004.2630136986300	41.8999999999999
2004.2657534246500	41.5000000000000
2004.2684931506800	40.7999999999999
2004.2712328767100	40.1000000000000
2004.2739726027300	38.7000000000000
2004.2767123287600	39.5000000000000
2004.2794520547900	39.0000000000000
2004.2821917808200	39.6000000000000
2004.2849315068400	39.3999999999999
2004.2876712328700	35.6000000000000
2004.2904109589000	48.2000000000000
2004.2931506849300	47.6000000000000
2004.2958904109500	43.3999999999999
2004.2986301369800	40.2000000000000
2004.3013698630100	36.7000000000000
2004.3041095890400	41.7000000000000
2004.3068493150600	45.0000000000000
2004.3095890410900	43.2999999999999
2004.3123287671200	47.6000000000000
2004.3150684931500	44.0000000000000
2004.3178082191700	50.0000000000000
2004.3205479452000	47.8999999999999
2004.3232876712300	52.1000000000000
2004.3260273972600	48.2000000000000
2004.3287671232800	45.2000000000000
2004.3315068493100	41.7999999999999
2004.3342465753400	39.7999999999999
2004.3369863013600	40.2999999999999
2004.3397260273900	47.6000000000000
2004.3424657534200	50.6000000000000
2004.3452054794500	51.6000000000000
2004.3479452054700	58.5000000000000
2004.3506849315000	54.8999999999999
2004.3534246575300	49.2000000000000
2004.3561643835600	41.2000000000000
2004.3589041095800	43.1000000000000
2004.3616438356100	43.1000000000000
2004.3643835616400	43.7999999999999
2004.3671232876700	49.7999999999999
2004.3698630136900	54.2000000000000
2004.3726027397200	48.7999999999999
2004.3753424657500	51.3999999999999
2004.3780821917800	48.6000000000000
2004.3808219178000	48.0000000000000
2004.3835616438300	45.8999999999999
2004.3863013698600	53.3999999999999
2004.3890410958900	55.2000000000000
2004.3917808219100	58.8999999999999
2004.3945205479400	57.2000000000000
2004.3972602739700	62.6000000000000
2004.4000000000000	59.3999999999999
2004.4027397260200	67.0000000000000
2004.4054794520500	55.5000000000000
2004.4082191780800	50.8999999999999
2004.4109589041000	49.8999999999999
2004.4136986301300	58.0000000000000
2004.4164383561600	68.4000000000000
2004.4191780821900	61.0000000000000
2004.4219178082100	54.8999999999999
2004.4246575342400	59.1000000000000
2004.4273972602700	62.3999999999999
2004.4301369863000	56.0000000000000
2004.4328767123200	54.2999999999999
2004.4356164383500	60.0000000000000
2004.4383561643800	60.6000000000000
2004.4410958904100	55.0000000000000
2004.4438356164300	51.7999999999999
2004.4465753424600	48.6000000000000
2004.4493150684900	53.6000000000000
2004.4520547945200	53.7999999999999
